folder_name,sample_name,batch,uniq_id,fastq_fwd_file_name,fastq_rev_file_name,species_code,transformed,coi_validated_species,comple_species,site,region,age_years,comments
ITS2_Y1_sequences,SEM-Tc-10,Y1,Y1_SEM-Tc-10,SEM-Tc-10_1.fastq.gz,SEM-Tc-10_2.fastq.gz,tc,sem_tc_10,Tc,Tridacnea crocea,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tc-7,Y1,Y1_SEM-Tc-7,SEM-Tc-7_1.fastq.gz,SEM-Tc-7_2.fastq.gz,tc,sem_tc_7,Tc,Tridacnea crocea,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tc-8,Y1,Y1_SEM-Tc-8,SEM-Tc-8_1.fastq.gz,SEM-Tc-8_2.fastq.gz,tc,sem_tc_8,Tc,Tridacnea crocea,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Td-1,Y1,Y1_SEM-Td-1,SEM-Td-1_1.fastq.gz,SEM-Td-1_2.fastq.gz,td,sem_td_1,Td,Tridacna derasa,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Td-2,Y1,Y1_SEM-Td-2,SEM-Td-2_1.fastq.gz,SEM-Td-2_2.fastq.gz,td,sem_td_2,Td,Tridacna derasa,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Td-3,Y1,Y1_SEM-Td-3,SEM-Td-3_1.fastq.gz,SEM-Td-3_2.fastq.gz,td,sem_td_3,Td,Tridacna derasa,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tm-3,Y1,Y1_SEM-Tm-3,SEM-Tm-3_1.fastq.gz,SEM-Tm-3_2.fastq.gz,tm,sem_tm_3,Tc,Tridacnea crocea,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tm-4,Y1,Y1_SEM-Tm-4,SEM-Tm-4_1.fastq.gz,SEM-Tm-4_2.fastq.gz,tm,sem_tm_4,Tn,Tridacna noae,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tm-5,Y1,Y1_SEM-Tm-5,SEM-Tm-5_1.fastq.gz,SEM-Tm-5_2.fastq.gz,tm,sem_tm_5,Tc,Tridacnea crocea,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tn-1,Y1,Y1_SEM-Tn-1,SEM-Tn-1_1.fastq.gz,SEM-Tn-1_2.fastq.gz,tn,sem_tn_1,Tn,Tridacna noae,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tn-3,Y1,Y1_SEM-Tn-3,SEM-Tn-3_1.fastq.gz,SEM-Tn-3_2.fastq.gz,tn,sem_tn_3,Tn,Tridacna noae,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Tn-4,Y1,Y1_SEM-Tn-4,SEM-Tn-4_1.fastq.gz,SEM-Tn-4_2.fastq.gz,tn,sem_tn_4,Tn,Tridacna noae,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Ts-2,Y1,Y1_SEM-Ts-2,SEM-Ts-2_1.fastq.gz,SEM-Ts-2_2.fastq.gz,ts,sem_ts_2,Ts,Tridacna squamosa,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Ts-4,Y1,Y1_SEM-Ts-4,SEM-Ts-4_1.fastq.gz,SEM-Ts-4_2.fastq.gz,ts,sem_ts_4,Ts,Tridacna squamosa,Semirara,Antique,,
ITS2_Y1_sequences,SEM-Ts-5,Y1,Y1_SEM-Ts-5,SEM-Ts-5_1.fastq.gz,SEM-Ts-5_2.fastq.gz,ts,sem_ts_5,Ts,Tridacna squamosa,Semirara,Antique,,
ITS2_Y1_sequences,Tg-1yo-1,Y1,Y1_Tg-1yo-1,Tg-1yo-1_1.fastq.gz,Tg-1yo-1_2.fastq.gz,tg,tg_1yo_1,Tg,Tridacna gigas,Silaqui,Bolinao,1,
ITS2_Y1_sequences,Tg-1yo-2,Y1,Y1_Tg-1yo-2,Tg-1yo-2_1.fastq.gz,Tg-1yo-2_2.fastq.gz,tg,tg_1yo_2,Tg,Tridacna gigas,Silaqui,Bolinao,1,
ITS2_Y1_sequences,Tg-1yo-3,Y1,Y1_Tg-1yo-3,Tg-1yo-3_1.fastq.gz,Tg-1yo-3_2.fastq.gz,tg,tg_1yo_3,Tg,Tridacna gigas,Silaqui,Bolinao,1,
ITS2_Y1_sequences,Tg-14yo-1,Y1,Y1_Tg-14yo-1,Tg-14yo-1_1.fastq.gz,Tg-14yo-1_2.fastq.gz,tg,tg_14yo_1,Tg,Tridacna gigas,Silaqui,Bolinao,14,
ITS2_Y1_sequences,Tg-14yo-2,Y1,Y1_Tg-14yo-2,Tg-14yo-2_1.fastq.gz,Tg-14yo-2_2.fastq.gz,tg,tg_14yo_2,Tg,Tridacna gigas,Silaqui,Bolinao,14,
ITS2_Y1_sequences,Tg-14yo-3,Y1,Y1_Tg-14yo-3,Tg-14yo-3_1.fastq.gz,Tg-14yo-3_2.fastq.gz,tg,tg_14yo_3,Tg,Tridacna gigas,Silaqui,Bolinao,14,
ITS2_Y1_sequences,Tg-3yo-1,Y1,Y1_Tg-3yo-1,Tg-3yo-1_1.fastq.gz,Tg-3yo-1_2.fastq.gz,tg,tg_3yo_1,Tg,Tridacna gigas,Silaqui,Bolinao,3,
ITS2_Y1_sequences,Tg-3yo-2,Y1,Y1_Tg-3yo-2,Tg-3yo-2_1.fastq.gz,Tg-3yo-2_2.fastq.gz,tg,tg_3yo_2,Tg,Tridacna gigas,Silaqui,Bolinao,3,
ITS2_Y1_sequences,Tg-3yo-3,Y1,Y1_Tg-3yo-3,Tg-3yo-3_1.fastq.gz,Tg-3yo-3_2.fastq.gz,tg,tg_3yo_3,Tg,Tridacna gigas,Silaqui,Bolinao,3,
ITS2_Y2_sequences/Y2_batch01,ALA-Tg-3,Y2,Y2_ALA-Tg-3,ALA-Tg-3_1.fastq.gz,ALA-Tg-3_2.fastq.gz,tg,ala_tg_3,Tg,Tridacna gigas,HINP,Alaminos,,
ITS2_Y2_sequences/Y2_batch01,ALA-Tg-4,Y2,Y2_ALA-Tg-4,ALA-Tg-4_1.fastq.gz,ALA-Tg-4_2.fastq.gz,tg,ala_tg_4,Tg,Tridacna gigas,HINP,Alaminos,,
ITS2_Y2_sequences/Y2_batch01,ALA-Tg-5,Y2,Y2_ALA-Tg-5,ALA-Tg-5_1.fastq.gz,ALA-Tg-5_2.fastq.gz,tg,ala_tg_5,Tg,Tridacna gigas,HINP,Alaminos,,
ITS2_Y2_sequences/Y2_batch01,APO-B-Td-2,Y2,Y2_APO-B-Td-2,APO-B-Td-2_1.fastq.gz,APO-B-Td-2_2.fastq.gz,td,apo_b_td_2,Td,Tridacna derasa,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch01,APO-SA-Tc-3,Y2,Y2_APO-SA-Tc-3,APO-SA-Tc-3_1.fastq.gz,APO-SA-Tc-3_2.fastq.gz,tc,apo_sa_tc_3,Tc,Tridacnea crocea,South Atoll,ARNP,,
ITS2_Y2_sequences/Y2_batch01,APO-SA-Tc-4,Y2,Y2_APO-SA-Tc-4,APO-SA-Tc-4_1.fastq.gz,APO-SA-Tc-4_2.fastq.gz,tc,apo_sa_tc_4,Tm,Tridacna maxima,South Atoll,ARNP,,
ITS2_Y2_sequences/Y2_batch01,APO-SA-Tc-5,Y2,Y2_APO-SA-Tc-5,APO-SA-Tc-5_1.fastq.gz,APO-SA-Tc-5_2.fastq.gz,tc,apo_sa_tc_5,Tc,Tridacnea crocea,South Atoll,ARNP,,
ITS2_Y2_sequences/Y2_batch01,APO-SA-Tm-1,Y2,Y2_APO-SA-Tm-1,APO-SA-Tm-1_1.fastq.gz,APO-SA-Tm-1_2.fastq.gz,tm,apo_sa_tm_1,Tm,Tridacna maxima,South Atoll,ARNP,,
ITS2_Y2_sequences/Y2_batch01,APO-SA-Tm-4,Y2,Y2_APO-SA-Tm-4,APO-SA-Tm-4_1.fastq.gz,APO-SA-Tm-4_2.fastq.gz,tm,apo_sa_tm_4,Tm,Tridacna maxima,South Atoll,ARNP,,
ITS2_Y2_sequences/Y2_batch01,APO-SA-Tm-5,Y2,Y2_APO-SA-Tm-5,APO-SA-Tm-5_1.fastq.gz,APO-SA-Tm-5_2.fastq.gz,tm,apo_sa_tm_5,Tm,Tridacna maxima,South Atoll,ARNP,,
ITS2_Y2_sequences/Y2_batch01,APO-A-Tm-5,Y2,Y2_APO-A-Tm-5,APO-A-Tm-5_1.fastq.gz,APO-A-Tm-5_2.fastq.gz,tm,apo_a_tm_5,Tm,Tridacna maxima,Aladin,ARNP,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tg-1,Y2,Y2_BAU-Tg-1,BAU-Tg-1_1.fastq.gz,BAU-Tg-1_2.fastq.gz,tg,bau_tg_1,Tg,Tridacna gigas,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tg-2,Y2,Y2_BAU-Tg-2,BAU-Tg-2_1.fastq.gz,BAU-Tg-2_2.fastq.gz,tg,bau_tg_2,Tg,Tridacna gigas,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tg-3,Y2,Y2_BAU-Tg-3,BAU-Tg-3_1.fastq.gz,BAU-Tg-3_2.fastq.gz,tg,bau_tg_3,Tg,Tridacna gigas,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tm-1,Y2,Y2_BAU-Tm-1,BAU-Tm-1_1.fastq.gz,BAU-Tm-1_2.fastq.gz,tm,bau_tm_1,Tm,Tridacna maxima,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tm-2,Y2,Y2_BAU-Tm-2,BAU-Tm-2_1.fastq.gz,BAU-Tm-2_2.fastq.gz,tm,bau_tm_2,Ts,Tridacna squamosa,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tm-3,Y2,Y2_BAU-Tm-3,BAU-Tm-3_1.fastq.gz,BAU-Tm-3_2.fastq.gz,tm,bau_tm_3,Tm,Tridacna maxima,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tn-1,Y2,Y2_BAU-Tn-1,BAU-Tn-1_1.fastq.gz,BAU-Tn-1_2.fastq.gz,tn,bau_tn_1,Tn,Tridacna noae,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Tn-2,Y2,Y2_BAU-Tn-2,BAU-Tn-2_1.fastq.gz,BAU-Tn-2_2.fastq.gz,tn,bau_tn_2,Tn,Tridacna noae,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Ts-1,Y2,Y2_BAU-Ts-1,BAU-Ts-1_1.fastq.gz,BAU-Ts-1_2.fastq.gz,ts,bau_ts_1,Ts,Tridacna squamosa,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Ts-2,Y2,Y2_BAU-Ts-2,BAU-Ts-2_1.fastq.gz,BAU-Ts-2_2.fastq.gz,ts,bau_ts_2,Tm,Tridacna maxima,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,BAU-Ts-5,Y2,Y2_BAU-Ts-5,BAU-Ts-5_1.fastq.gz,BAU-Ts-5_2.fastq.gz,ts,bau_ts_5,Tm,Tridacna maxima,Bauan,Batangas,,
ITS2_Y2_sequences/Y2_batch01,CAL-C-Tn-1,Y2,Y2_CAL-C-Tn-1,CAL-C-Tn-1_1.fastq.gz,CAL-C-Tn-1_2.fastq.gz,tn,cal_c_tn_1,Tn,Tridacna noae,Cagbalisay,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-C-Tn-2,Y2,Y2_CAL-C-Tn-2,CAL-C-Tn-2_1.fastq.gz,CAL-C-Tn-2_2.fastq.gz,tn,cal_c_tn_2,Tn,Tridacna noae,Cagbalisay,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-C-Tn-3,Y2,Y2_CAL-C-Tn-3,CAL-C-Tn-3_1.fastq.gz,CAL-C-Tn-3_2.fastq.gz,tn,cal_c_tn_3,Tn,Tridacna noae,Cagbalisay,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Tm-2,Y2,Y2_CAL-M-Tm-2,CAL-M-Tm-2_1.fastq.gz,CAL-M-Tm-2_2.fastq.gz,tm,cal_m_tm_2,Tm,Tridacna maxima,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Tm-3,Y2,Y2_CAL-M-Tm-3,CAL-M-Tm-3_1.fastq.gz,CAL-M-Tm-3_2.fastq.gz,tm,cal_m_tm_3,Tm,Tridacna maxima,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Tm-4,Y2,Y2_CAL-M-Tm-4,CAL-M-Tm-4_1.fastq.gz,CAL-M-Tm-4_2.fastq.gz,tm,cal_m_tm_4,Tm,Tridacna maxima,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Tn-1,Y2,Y2_CAL-M-Tn-1,CAL-M-Tn-1_1.fastq.gz,CAL-M-Tn-1_2.fastq.gz,tn,cal_m_tn_1,Tn,Tridacna noae,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Tn-2,Y2,Y2_CAL-M-Tn-2,CAL-M-Tn-2_1.fastq.gz,CAL-M-Tn-2_2.fastq.gz,tn,cal_m_tn_2,Tn,Tridacna noae,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Tn-3,Y2,Y2_CAL-M-Tn-3,CAL-M-Tn-3_1.fastq.gz,CAL-M-Tn-3_2.fastq.gz,tn,cal_m_tn_3,Tn,Tridacna noae,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Ts-3,Y2,Y2_CAL-M-Ts-3,CAL-M-Ts-3_1.fastq.gz,CAL-M-Ts-3_2.fastq.gz,ts,cal_m_ts_3,Ts,Tridacna squamosa,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Ts-4,Y2,Y2_CAL-M-Ts-4,CAL-M-Ts-4_1.fastq.gz,CAL-M-Ts-4_2.fastq.gz,ts,cal_m_ts_4,Ts,Tridacna squamosa,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-M-Ts-5,Y2,Y2_CAL-M-Ts-5,CAL-M-Ts-5_1.fastq.gz,CAL-M-Ts-5_2.fastq.gz,ts,cal_m_ts_5,Ts,Tridacna squamosa,Mangkawayan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-P-Tm-1,Y2,Y2_CAL-P-Tm-1,CAL-P-Tm-1_1.fastq.gz,CAL-P-Tm-1_2.fastq.gz,tm,cal_p_tm_1,Tm,Tridacna maxima,Pinagtigasan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-P-Tm-2,Y2,Y2_CAL-P-Tm-2,CAL-P-Tm-2_1.fastq.gz,CAL-P-Tm-2_2.fastq.gz,tm,cal_p_tm_2,Tm,Tridacna maxima,Pinagtigasan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-P-Tm-4,Y2,Y2_CAL-P-Tm-4,CAL-P-Tm-4_1.fastq.gz,CAL-P-Tm-4_2.fastq.gz,tm,cal_p_tm_4,Tm,Tridacna maxima,Pinagtigasan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-P-Ts-1,Y2,Y2_CAL-P-Ts-1,CAL-P-Ts-1_1.fastq.gz,CAL-P-Ts-1_2.fastq.gz,ts,cal_p_ts_1,Ts,Tridacna squamosa,Pinagtigasan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-P-Ts-2,Y2,Y2_CAL-P-Ts-2,CAL-P-Ts-2_1.fastq.gz,CAL-P-Ts-2_2.fastq.gz,ts,cal_p_ts_2,Ts,Tridacna squamosa,Pinagtigasan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-P-Ts-3,Y2,Y2_CAL-P-Ts-3,CAL-P-Ts-3_1.fastq.gz,CAL-P-Ts-3_2.fastq.gz,ts,cal_p_ts_3,Ts,Tridacna squamosa,Pinagtigasan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-Q-Tn-1,Y2,Y2_CAL-Q-Tn-1,CAL-Q-Tn-1_1.fastq.gz,CAL-Q-Tn-1_2.fastq.gz,tn,cal_q_tn_1,Tn,Tridacna noae,Quinamanucan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-Q-Tn-2,Y2,Y2_CAL-Q-Tn-2,CAL-Q-Tn-2_1.fastq.gz,CAL-Q-Tn-2_2.fastq.gz,tn,cal_q_tn_2,Tn,Tridacna noae,Quinamanucan,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-S-Tn-1,Y2,Y2_CAL-S-Tn-1,CAL-S-Tn-1_1.fastq.gz,CAL-S-Tn-1_2.fastq.gz,tn,cal_s_tn_1,Tn,Tridacna noae,Siapa,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-S-Tn-4,Y2,Y2_CAL-S-Tn-4,CAL-S-Tn-4_1.fastq.gz,CAL-S-Tn-4_2.fastq.gz,tn,cal_s_tn_4,Tn,Tridacna noae,Siapa,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,CAL-S-Tn-5,Y2,Y2_CAL-S-Tn-5,CAL-S-Tn-5_1.fastq.gz,CAL-S-Tn-5_2.fastq.gz,tn,cal_s_tn_5,Tn,Tridacna noae,Siapa,Calaguas,,
ITS2_Y2_sequences/Y2_batch01,MAB-Tg-1,Y2,Y2_MAB-Tg-1,MAB-Tg-1_1.fastq.gz,MAB-Tg-1_2.fastq.gz,tg,mab_tg_1,Tg,Tridacna gigas,Mabini,Batangas,,
ITS2_Y2_sequences/Y2_batch01,MAB-Tg-3,Y2,Y2_MAB-Tg-3,MAB-Tg-3_1.fastq.gz,MAB-Tg-3_2.fastq.gz,tg,mab_tg_3,Tg,Tridacna gigas,Mabini,Batangas,,
ITS2_Y2_sequences/Y2_batch01,MAB-Tg-4,Y2,Y2_MAB-Tg-4,MAB-Tg-4_1.fastq.gz,MAB-Tg-4_2.fastq.gz,tg,mab_tg_4,Tg,Tridacna gigas,Mabini,Batangas,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tc-2,Y2,Y2_MAS-Tc-2,MAS-Tc-2_1.fastq.gz,MAS-Tc-2_2.fastq.gz,tc,mas_tc_2,Tc,Tridacnea crocea,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tc-3,Y2,Y2_MAS-Tc-3,MAS-Tc-3_1.fastq.gz,MAS-Tc-3_2.fastq.gz,tc,mas_tc_3,Tc,Tridacnea crocea,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tc-4,Y2,Y2_MAS-Tc-4,MAS-Tc-4_1.fastq.gz,MAS-Tc-4_2.fastq.gz,tc,mas_tc_4,Tc,Tridacnea crocea,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tg-1,Y2,Y2_MAS-Tg-1,MAS-Tg-1_1.fastq.gz,MAS-Tg-1_2.fastq.gz,tg,mas_tg_1,Tg,Tridacna gigas,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tg-4,Y2,Y2_MAS-Tg-4,MAS-Tg-4_1.fastq.gz,MAS-Tg-4_2.fastq.gz,tg,mas_tg_4,Tg,Tridacna gigas,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tg-5,Y2,Y2_MAS-Tg-5,MAS-Tg-5_1.fastq.gz,MAS-Tg-5_2.fastq.gz,tg,mas_tg_5,Tg,Tridacna gigas,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tm-1,Y2,Y2_MAS-Tm-1,MAS-Tm-1_1.fastq.gz,MAS-Tm-1_2.fastq.gz,tm,mas_tm_1,Tc,Tridacnea crocea,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tm-2,Y2,Y2_MAS-Tm-2,MAS-Tm-2_1.fastq.gz,MAS-Tm-2_2.fastq.gz,tm,mas_tm_2,Tc,Tridacnea crocea,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Tm-3,Y2,Y2_MAS-Tm-3,MAS-Tm-3_1.fastq.gz,MAS-Tm-3_2.fastq.gz,tm,mas_tm_3,Tc,Tridacnea crocea,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Ts-1,Y2,Y2_MAS-Ts-1,MAS-Ts-1_1.fastq.gz,MAS-Ts-1_2.fastq.gz,ts,mas_ts_1,Ts,Tridacna squamosa,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Ts-3,Y2,Y2_MAS-Ts-3,MAS-Ts-3_1.fastq.gz,MAS-Ts-3_2.fastq.gz,ts,mas_ts_3,Ts,Tridacna squamosa,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,MAS-Ts-4,Y2,Y2_MAS-Ts-4,MAS-Ts-4_1.fastq.gz,MAS-Ts-4_2.fastq.gz,ts,mas_ts_4,Ts,Tridacna squamosa,Masinloc,Zambales,,
ITS2_Y2_sequences/Y2_batch01,PAL-Td-1,Y2,Y2_PAL-Td-1,PAL-Td-1_1.fastq.gz,PAL-Td-1_2.fastq.gz,td,pal_td_1,Td,Tridacna derasa,,Palawan,,
ITS2_Y2_sequences/Y2_batch01,PAL-Tg-2,Y2,Y2_PAL-Tg-2,PAL-Tg-2_1.fastq.gz,PAL-Tg-2_2.fastq.gz,tg,pal_tg_2,Tg,Tridacna gigas,,Palawan,,
ITS2_Y2_sequences/Y2_batch01,PAL-Tg-3,Y2,Y2_PAL-Tg-3,PAL-Tg-3_1.fastq.gz,PAL-Tg-3_2.fastq.gz,tg,pal_tg_3,Tg,Tridacna gigas,,Palawan,,
ITS2_Y2_sequences/Y2_batch01,PAL-Tg-4,Y2,Y2_PAL-Tg-4,PAL-Tg-4_1.fastq.gz,PAL-Tg-4_2.fastq.gz,tg,pal_tg_4,Tg,Tridacna gigas,,Palawan,,
ITS2_Y2_sequences/Y2_batch01,PAL-Ts-1,Y2,Y2_PAL-Ts-1,PAL-Ts-1_1.fastq.gz,PAL-Ts-1_2.fastq.gz,ts,pal_ts_1,Ts,Tridacna squamosa,,Palawan,,
ITS2_Y2_sequences/Y2_batch01,PAL-Ts-2,Y2,Y2_PAL-Ts-2,PAL-Ts-2_1.fastq.gz,PAL-Ts-2_2.fastq.gz,ts,pal_ts_2,Ts,Tridacna squamosa,,Palawan,,
ITS2_Y2_sequences/Y2_batch01,PAL-Ts-3,Y2,Y2_PAL-Ts-3,PAL-Ts-3_1.fastq.gz,PAL-Ts-3_2.fastq.gz,ts,pal_ts_3,Ts,Tridacna squamosa,,Palawan,,
ITS2_Y2_sequences/Y2_batch01,SEM-Hh-1,Y2,Y2_SEM-Hh-1,SEM-Hh-1_1.fastq.gz,SEM-Hh-1_2.fastq.gz,hh,sem_hh_1,Hh,Hippopus hippopus,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch01,SEM-Hp-1,Y2,Y2_SEM-Hp-1,SEM-Hp-1_1.fastq.gz,SEM-Hp-1_2.fastq.gz,hp,sem_hp_1,Hp,Hippopus porcellanus,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch01,SEM-Hp-2,Y2,Y2_SEM-Hp-2,SEM-Hp-2_1.fastq.gz,SEM-Hp-2_2.fastq.gz,hp,sem_hp_2,Hp,Hippopus porcellanus,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch01,SEM-Tg-10,Y2,Y2_SEM-Tg-10,SEM-Tg-10_1.fastq.gz,SEM-Tg-10_2.fastq.gz,tg,sem_tg_10,Tg,Tridacna gigas,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch01,SEM-Tg-7,Y2,Y2_SEM-Tg-7,SEM-Tg-7_1.fastq.gz,SEM-Tg-7_2.fastq.gz,tg,sem_tg_7,Tg,Tridacna gigas,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch01,SEM-Tg-9,Y2,Y2_SEM-Tg-9,SEM-Tg-9_1.fastq.gz,SEM-Tg-9_2.fastq.gz,tg,sem_tg_9,Tg,Tridacna gigas,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch01,SIL-Tg-2,Y2,Y2_SIL-Tg-2,SIL-Tg-2_1.fastq.gz,SIL-Tg-2_2.fastq.gz,tg,sil_tg_2,Tg,Tridacna gigas,Silaqui,Bolinao,20,
