folder_name,sample_name,batch,uniq_id,fastq_fwd_file_name,fastq_rev_file_name,species_code,transformed,coi_validated_species,comple_species,site,region,age_years,comments
ITS2_Y2_sequences/Y2_batch01,SIL-Tg-3,Y2,Y2_SIL-Tg-3,SIL-Tg-3_1.fastq.gz,SIL-Tg-3_2.fastq.gz,tg,sil_tg_3,Tg,Tridacna gigas,Silaqui,Bolinao,20,
ITS2_Y2_sequences/Y2_batch01,SIL-Tg-5,Y2,Y2_SIL-Tg-5,SIL-Tg-5_1.fastq.gz,SIL-Tg-5_2.fastq.gz,tg,sil_tg_5,Tg,Tridacna gigas,Silaqui,Bolinao,20,
ITS2_Y2_sequences/Y2_batch02,APO-A-Tc-3,Y2,Y2_APO-A-Tc-3,APO-A-Tc-3_1.fastq.gz,APO-A-Tc-3_2.fastq.gz,tc,apo_a_tc_3,Tc,Tridacnea crocea,Aladin,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-A-Tc-5,Y2,Y2_APO-A-Tc-5,APO-A-Tc-5_1.fastq.gz,APO-A-Tc-5_2.fastq.gz,tc,apo_a_tc_5,Tc,Tridacnea crocea,Aladin,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-A-Tc-6,Y2,Y2_APO-A-Tc-6,APO-A-Tc-6_1.fastq.gz,APO-A-Tc-6_2.fastq.gz,tc,apo_a_tc_6,Tc,Tridacnea crocea,Aladin,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-A-Tm-1,Y2,Y2_APO-A-Tm-1,APO-A-Tm-1_1.fastq.gz,APO-A-Tm-1_2.fastq.gz,tm,apo_a_tm_1,Tc,Tridacnea crocea,Aladin,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-A-Tm-3,Y2,Y2_APO-A-Tm-3,APO-A-Tm-3_1.fastq.gz,APO-A-Tm-3_2.fastq.gz,tm,apo_a_tm_3,Tc,Tridacnea crocea,Aladin,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-B-Hh-1,Y2,Y2_APO-B-Hh-1,APO-B-Hh-1_1.fastq.gz,APO-B-Hh-1_2.fastq.gz,hh,apo_b_hh_1,Hh,Hippopus hippopus,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-B-Hh-4,Y2,Y2_APO-B-Hh-4,APO-B-Hh-4_1.fastq.gz,APO-B-Hh-4_2.fastq.gz,hh,apo_b_hh_4,Hh,Hippopus hippopus,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-B-Hh-6,Y2,Y2_APO-B-Hh-6,APO-B-Hh-6_1.fastq.gz,APO-B-Hh-6_2.fastq.gz,hh,apo_b_hh_6,Hh,Hippopus hippopus,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-B-Hp-1,Y2,Y2_APO-B-Hp-1,APO-B-Hp-1_1.fastq.gz,APO-B-Hp-1_2.fastq.gz,hp,apo_b_hp_1,Hp,Hippopus porcellanus,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-B-Hp-4,Y2,Y2_APO-B-Hp-4,APO-B-Hp-4_1.fastq.gz,APO-B-Hp-4_2.fastq.gz,hp,apo_b_hp_4,Hh,Hippopus hippopus,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-B-Hp-6,Y2,Y2_APO-B-Hp-6,APO-B-Hp-6_1.fastq.gz,APO-B-Hp-6_2.fastq.gz,hp,apo_b_hp_6,Hp,Hippopus porcellanus,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch02,APO-B-Td-1,Y2,Y2_APO-B-Td-1,APO-B-Td-1_1.fastq.gz,APO-B-Td-1_2.fastq.gz,td,apo_b_td_1,Td,Tridacna derasa,Binanggaan,ARNP,,
ITS2_Y2_sequences/Y2_batch02,SEM-Hh-2,Y2,Y2_SEM-Hh-2,SEM-Hh-2_1.fastq.gz,SEM-Hh-2_2.fastq.gz,hh,sem_hh_2,Hh,Hippopus hippopus,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch02,SEM-Hh-4,Y2,Y2_SEM-Hh-4,SEM-Hh-4_1.fastq.gz,SEM-Hh-4_2.fastq.gz,hh,sem_hh_4,Hh,Hippopus hippopus,Semirara,Antique,,
ITS2_Y2_sequences/Y2_batch02,SEM-Hp-4,Y2,Y2_SEM-Hp-4,SEM-Hp-4_1.fastq.gz,SEM-Hp-4_2.fastq.gz,hp,sem_hp_4,Hp,Hippopus porcellanus,Semirara,Antique,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Hh_1,Y3,Y3_Bohol_Hh_1,Bohol_Hh_1_1.fastq.gz,Bohol_Hh_1_2.fastq.gz,hh,bohol_hh_1,Hh,Hippopus hippopus,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Hh_2,Y3,Y3_Bohol_Hh_2,Bohol_Hh_2_1.fastq.gz,Bohol_Hh_2_2.fastq.gz,hh,bohol_hh_2,Hh,Hippopus hippopus,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Hh_3,Y3,Y3_Bohol_Hh_3,Bohol_Hh_3_1.fastq.gz,Bohol_Hh_3_2.fastq.gz,hh,bohol_hh_3,Hh,Hippopus hippopus,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tc_2,Y3,Y3_Bohol_Tc_2,Bohol_Tc_2_1.fastq.gz,Bohol_Tc_2_2.fastq.gz,tc,bohol_tc_2,Tc,Tridacnea crocea,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tc_4,Y3,Y3_Bohol_Tc_4,Bohol_Tc_4_1.fastq.gz,Bohol_Tc_4_2.fastq.gz,tc,bohol_tc_4,Tc,Tridacnea crocea,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tc_5,Y3,Y3_Bohol_Tc_5,Bohol_Tc_5_1.fastq.gz,Bohol_Tc_5_2.fastq.gz,tc,bohol_tc_5,Tc,Tridacnea crocea,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tg_1,Y3,Y3_Bohol_Tg_1,Bohol_Tg_1_1.fastq.gz,Bohol_Tg_1_2.fastq.gz,tg,bohol_tg_1,Tg,Tridacna gigas,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tg_2,Y3,Y3_Bohol_Tg_2,Bohol_Tg_2_1.fastq.gz,Bohol_Tg_2_2.fastq.gz,tg,bohol_tg_2,Tg,Tridacna gigas,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tg_3,Y3,Y3_Bohol_Tg_3,Bohol_Tg_3_1.fastq.gz,Bohol_Tg_3_2.fastq.gz,tg,bohol_tg_3,Tg,Tridacna gigas,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tm_1,Y3,Y3_Bohol_Tm_1,Bohol_Tm_1_1.fastq.gz,Bohol_Tm_1_2.fastq.gz,tm,bohol_tm_1,Tm,Tridacna maxima,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tm_2,Y3,Y3_Bohol_Tm_2,Bohol_Tm_2_1.fastq.gz,Bohol_Tm_2_2.fastq.gz,tm,bohol_tm_2,Tm,Tridacna maxima,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Tm_3,Y3,Y3_Bohol_Tm_3,Bohol_Tm_3_1.fastq.gz,Bohol_Tm_3_2.fastq.gz,tm,bohol_tm_3,Tm,Tridacna maxima,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Ts_1,Y3,Y3_Bohol_Ts_1,Bohol_Ts_1_1.fastq.gz,Bohol_Ts_1_2.fastq.gz,ts,bohol_ts_1,Ts,Tridacna squamosa,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Ts_2,Y3,Y3_Bohol_Ts_2,Bohol_Ts_2_1.fastq.gz,Bohol_Ts_2_2.fastq.gz,ts,bohol_ts_2,Ts,Tridacna squamosa,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Bohol_Ts_3,Y3,Y3_Bohol_Ts_3,Bohol_Ts_3_1.fastq.gz,Bohol_Ts_3_2.fastq.gz,ts,bohol_ts_3,Ts,Tridacna squamosa,,Bohol,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Hh_1,Y3,Y3_Camiguin_Hh_1,Camiguin_Hh_1_1.fastq.gz,Camiguin_Hh_1_2.fastq.gz,hh,camiguin_hh_1,Hh,Hippopus hippopus,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Hh_2,Y3,Y3_Camiguin_Hh_2,Camiguin_Hh_2_1.fastq.gz,Camiguin_Hh_2_2.fastq.gz,hh,camiguin_hh_2,Hh,Hippopus hippopus,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Hh_3,Y3,Y3_Camiguin_Hh_3,Camiguin_Hh_3_1.fastq.gz,Camiguin_Hh_3_2.fastq.gz,hh,camiguin_hh_3,Hh,Hippopus hippopus,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tc_1,Y3,Y3_Camiguin_Tc_1,Camiguin_Tc_1_1.fastq.gz,Camiguin_Tc_1_2.fastq.gz,tc,camiguin_tc_1,Tc,Tridacnea crocea,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tc_2,Y3,Y3_Camiguin_Tc_2,Camiguin_Tc_2_1.fastq.gz,Camiguin_Tc_2_2.fastq.gz,tc,camiguin_tc_2,Tc,Tridacnea crocea,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tc_3,Y3,Y3_Camiguin_Tc_3,Camiguin_Tc_3_1.fastq.gz,Camiguin_Tc_3_2.fastq.gz,tc,camiguin_tc_3,Tc,Tridacnea crocea,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Td_1,Y3,Y3_Camiguin_Td_1,Camiguin_Td_1_1.fastq.gz,Camiguin_Td_1_2.fastq.gz,td,camiguin_td_1,Td,Tridacna derasa,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Td_2,Y3,Y3_Camiguin_Td_2,Camiguin_Td_2_1.fastq.gz,Camiguin_Td_2_2.fastq.gz,td,camiguin_td_2,Td,Tridacna derasa,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Td_3,Y3,Y3_Camiguin_Td_3,Camiguin_Td_3_1.fastq.gz,Camiguin_Td_3_2.fastq.gz,td,camiguin_td_3,Td,Tridacna derasa,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tg_1,Y3,Y3_Camiguin_Tg_1,Camiguin_Tg_1_1.fastq.gz,Camiguin_Tg_1_2.fastq.gz,tg,camiguin_tg_1,Tg,Tridacna gigas,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tg_2,Y3,Y3_Camiguin_Tg_2,Camiguin_Tg_2_1.fastq.gz,Camiguin_Tg_2_2.fastq.gz,tg,camiguin_tg_2,Tg,Tridacna gigas,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tg_3,Y3,Y3_Camiguin_Tg_3,Camiguin_Tg_3_1.fastq.gz,Camiguin_Tg_3_2.fastq.gz,tg,camiguin_tg_3,Tg,Tridacna gigas,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tg_r_2,Y3,Y3_Camiguin_Tg_r_2,Camiguin_Tg_r_2_1.fastq.gz,Camiguin_Tg_r_2_2.fastq.gz,tg,camiguin_tg_r_2,Tg,Tridacna gigas,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tg_r_4,Y3,Y3_Camiguin_Tg_r_4,Camiguin_Tg_r_4_1.fastq.gz,Camiguin_Tg_r_4_2.fastq.gz,tg,camiguin_tg_r_4,Tg,Tridacna gigas,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tg_r_5,Y3,Y3_Camiguin_Tg_r_5,Camiguin_Tg_r_5_1.fastq.gz,Camiguin_Tg_r_5_2.fastq.gz,tg,camiguin_tg_r_5,Tg,Tridacna gigas,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tm_1,Y3,Y3_Camiguin_Tm_1,Camiguin_Tm_1_1.fastq.gz,Camiguin_Tm_1_2.fastq.gz,tm,camiguin_tm_1,Tm,Tridacna maxima,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tm_2,Y3,Y3_Camiguin_Tm_2,Camiguin_Tm_2_1.fastq.gz,Camiguin_Tm_2_2.fastq.gz,tm,camiguin_tm_2,Tm,Tridacna maxima,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Tm_4,Y3,Y3_Camiguin_Tm_4,Camiguin_Tm_4_1.fastq.gz,Camiguin_Tm_4_2.fastq.gz,tm,camiguin_tm_4,Tm,Tridacna maxima,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Ts_1,Y3,Y3_Camiguin_Ts_1,Camiguin_Ts_1_1.fastq.gz,Camiguin_Ts_1_2.fastq.gz,ts,camiguin_ts_1,Ts,Tridacna squamosa,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Ts_3,Y3,Y3_Camiguin_Ts_3,Camiguin_Ts_3_1.fastq.gz,Camiguin_Ts_3_2.fastq.gz,ts,camiguin_ts_3,Ts,Tridacna squamosa,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Camiguin_Ts_4,Y3,Y3_Camiguin_Ts_4,Camiguin_Ts_4_1.fastq.gz,Camiguin_Ts_4_2.fastq.gz,ts,camiguin_ts_4,Ts,Tridacna squamosa,,Camiguin,,
ITS2_Y3_sequences/Y3_batch01,Samar_Hh_1,Y3,Y3_Samar_Hh_1,Samar_Hh_1_1.fastq.gz,Samar_Hh_1_2.fastq.gz,hh,samar_hh_1,Hh,Hippopus hippopus,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Hh_3,Y3,Y3_Samar_Hh_3,Samar_Hh_3_1.fastq.gz,Samar_Hh_3_2.fastq.gz,hh,samar_hh_3,Hh,Hippopus hippopus,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Hh_4,Y3,Y3_Samar_Hh_4,Samar_Hh_4_1.fastq.gz,Samar_Hh_4_2.fastq.gz,hh,samar_hh_4,Hh,Hippopus hippopus,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tc_1,Y3,Y3_Samar_Tc_1,Samar_Tc_1_1.fastq.gz,Samar_Tc_1_2.fastq.gz,tc,samar_tc_1,Tc,Tridacnea crocea,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tc_3,Y3,Y3_Samar_Tc_3,Samar_Tc_3_1.fastq.gz,Samar_Tc_3_2.fastq.gz,tc,samar_tc_3,Tc,Tridacnea crocea,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tc_4,Y3,Y3_Samar_Tc_4,Samar_Tc_4_1.fastq.gz,Samar_Tc_4_2.fastq.gz,tc,samar_tc_4,Tc,Tridacnea crocea,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Td_2,Y3,Y3_Samar_Td_2,Samar_Td_2_1.fastq.gz,Samar_Td_2_2.fastq.gz,td,samar_td_2,Td,Tridacna derasa,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Td_3,Y3,Y3_Samar_Td_3,Samar_Td_3_1.fastq.gz,Samar_Td_3_2.fastq.gz,td,samar_td_3,Td,Tridacna derasa,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Td_4,Y3,Y3_Samar_Td_4,Samar_Td_4_1.fastq.gz,Samar_Td_4_2.fastq.gz,td,samar_td_4,Td,Tridacna derasa,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tg_1,Y3,Y3_Samar_Tg_1,Samar_Tg_1_1.fastq.gz,Samar_Tg_1_2.fastq.gz,tg,samar_tg_1,Tg,Tridacna gigas,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tg_2,Y3,Y3_Samar_Tg_2,Samar_Tg_2_1.fastq.gz,Samar_Tg_2_2.fastq.gz,tg,samar_tg_2,Tg,Tridacna gigas,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tg_3,Y3,Y3_Samar_Tg_3,Samar_Tg_3_1.fastq.gz,Samar_Tg_3_2.fastq.gz,tg,samar_tg_3,Tg,Tridacna gigas,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tm_1,Y3,Y3_Samar_Tm_1,Samar_Tm_1_1.fastq.gz,Samar_Tm_1_2.fastq.gz,tm,samar_tm_1,Tm,Tridacna maxima,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tm_3,Y3,Y3_Samar_Tm_3,Samar_Tm_3_1.fastq.gz,Samar_Tm_3_2.fastq.gz,tm,samar_tm_3,Tm,Tridacna maxima,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Tm_4,Y3,Y3_Samar_Tm_4,Samar_Tm_4_1.fastq.gz,Samar_Tm_4_2.fastq.gz,tm,samar_tm_4,Tm,Tridacna maxima,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Ts_2,Y3,Y3_Samar_Ts_2,Samar_Ts_2_1.fastq.gz,Samar_Ts_2_2.fastq.gz,ts,samar_ts_2,Ts,Tridacna squamosa,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Ts_3,Y3,Y3_Samar_Ts_3,Samar_Ts_3_1.fastq.gz,Samar_Ts_3_2.fastq.gz,ts,samar_ts_3,Ts,Tridacna squamosa,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch01,Samar_Ts_5,Y3,Y3_Samar_Ts_5,Samar_Ts_5_1.fastq.gz,Samar_Ts_5_2.fastq.gz,ts,samar_ts_5,Ts,Tridacna squamosa,Guiuan,Samar,,
ITS2_Y3_sequences/Y3_batch02,SIl_Td_1,Y3,Y3_SIl_Td_1,SIl_Td_1_1.fastq.gz,SIl_Td_1_2.fastq.gz,td,sil_td_1,Td,Tridacna derasa,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Td_2,Y3,Y3_SIL_Td_2,SIL_Td_2_1.fastq.gz,SIL_Td_2_2.fastq.gz,td,sil_td_2,Td,Tridacna derasa,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Td_3,Y3,Y3_SIL_Td_3,SIL_Td_3_1.fastq.gz,SIL_Td_3_2.fastq.gz,td,sil_td_3,Td,Tridacna derasa,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Ts_1,Y3,Y3_SIL_Ts_1,SIL_Ts_1_1.fastq.gz,SIL_Ts_1_2.fastq.gz,ts,sil_ts_1,Ts,Tridacna squamosa,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Ts_2,Y3,Y3_SIL_Ts_2,SIL_Ts_2_1.fastq.gz,SIL_Ts_2_2.fastq.gz,ts,sil_ts_2,Ts,Tridacna squamosa,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Ts_3,Y3,Y3_SIL_Ts_3,SIL_Ts_3_1.fastq.gz,SIL_Ts_3_2.fastq.gz,ts,sil_ts_3,Ts,Tridacna squamosa,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Hh_1,Y3,Y3_SIL_Hh_1,SIL_Hh_1_1.fastq.gz,SIL_Hh_1_2.fastq.gz,hh,sil_hh_1,Hh,Hippopus hippopus,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Hh_2,Y3,Y3_SIL_Hh_2,SIL_Hh_2_1.fastq.gz,SIL_Hh_2_2.fastq.gz,hh,sil_hh_2,Hh,Hippopus hippopus,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,SIL_Hh_3,Y3,Y3_SIL_Hh_3,SIL_Hh_3_1.fastq.gz,SIL_Hh_3_2.fastq.gz,hh,sil_hh_3,Hh,Hippopus hippopus,Silaqui,Bolinao,,
ITS2_Y3_sequences/Y3_batch02,ALA_Tc_1,Y3,Y3_ALA_Tc_1,ALA_Tc_1_1.fastq.gz,ALA_Tc_1_2.fastq.gz,tc,ala_tc_1,Tc,Tridacnea crocea,HINP,Alaminos,,
ITS2_Y3_sequences/Y3_batch02,ALA_Tc_3,Y3,Y3_ALA_Tc_3,ALA_Tc_3_1.fastq.gz,ALA_Tc_3_2.fastq.gz,tc,ala_tc_3,Tc,Tridacnea crocea,HINP,Alaminos,,
ITS2_Y3_sequences/Y3_batch02,ALA_Tc_5,Y3,Y3_ALA_Tc_5,ALA_Tc_5_1.fastq.gz,ALA_Tc_5_2.fastq.gz,tc,ala_tc_5,Tc,Tridacnea crocea,HINP,Alaminos,,
ITS2_Y3_sequences/Y3_batch02,SEM_Tm_7,Y3,Y3_SEM_Tm_7,SEM_Tm_7_1.fastq.gz,SEM_Tm_7_2.fastq.gz,tm,sem_tm_7,Tm,Tridacna maxima,Semirara,Antique,,
ITS2_Y3_sequences/Y3_batch02,SEM_Tm_8,Y3,Y3_SEM_Tm_8,SEM_Tm_8_1.fastq.gz,SEM_Tm_8_2.fastq.gz,tm,sem_tm_8,Tm,Tridacna maxima,Semirara,Antique,,
ITS2_Y3_sequences/Y3_batch02,SEM_Tm_9,Y3,Y3_SEM_Tm_9,SEM_Tm_9_1.fastq.gz,SEM_Tm_9_2.fastq.gz,tm,sem_tm_9,Tm,Tridacna maxima,Semirara,Antique,,
ITS1_Y1_sequences/Tg_ages,Tg-20yo-1,Y1,ITS1_Y1_sequences/Tg_ages_Tg-20yo-1,Tg-20yo-1_1.fastq.gz,Tg-20yo-1_2.fastq.gz,tg,tg_20yo_1,Tg,Tridacna gigas,Silaqui,Bolinao,,No match in Macrogen report and no additional comment from CC and KT but present in NAS
ITS1_Y1_sequences/Tg_ages,Tg-20yo-2,Y1,ITS1_Y1_sequences/Tg_ages_Tg-20yo-2,Tg-20yo-2_1.fastq.gz,Tg-20yo-2_2.fastq.gz,tg,tg_20yo_2,Tg,Tridacna gigas,Silaqui,Bolinao,,No match in Macrogen report and no additional comment from CC and KT but present in NAS
ITS1_Y1_sequences/Tg_ages,Tg-20yo-3,Y1,ITS1_Y1_sequences/Tg_ages_Tg-20yo-3,Tg-20yo-3_1.fastq.gz,Tg-20yo-3_2.fastq.gz,tg,tg_20yo_3,Tg,Tridacna gigas,Silaqui,Bolinao,,No match in Macrogen report and no additional comment from CC and KT but present in NAS
ITS1_Y1_sequences/Tg_ages,Tg-9yo-1,Y1,ITS1_Y1_sequences/Tg_ages_Tg-9yo-1,Tg-9yo-1_1.fastq.gz,Tg-9yo-1_2.fastq.gz,tg,tg_9yo_1,Tg,Tridacna gigas,Silaqui,Bolinao,,No match in Macrogen report and no additional comment from CC and KT but present in NAS
ITS1_Y1_sequences/Tg_ages,Tg-9yo-2,Y1,ITS1_Y1_sequences/Tg_ages_Tg-9yo-2,Tg-9yo-2_1.fastq.gz,Tg-9yo-2_2.fastq.gz,tg,tg_9yo_2,Tg,Tridacna gigas,Silaqui,Bolinao,,No match in Macrogen report and no additional comment from CC and KT but present in NAS
ITS1_Y1_sequences/Tg_ages,Tg-9yo-3,Y1,ITS1_Y1_sequences/Tg_ages_Tg-9yo-3,Tg-9yo-3_1.fastq.gz,Tg-9yo-3_2.fastq.gz,tg,tg_9yo_3,Tg,Tridacna gigas,Silaqui,Bolinao,,No match in Macrogen report and no additional comment from CC and KT but present in NAS
